userId,itemId,rating
281,23079,2
551,32981,6
2490,32981,10
1,32981,6
2372,32981,5
7722,32981,2
5000,32981,2
37470,32981,4
936,32981,1
382,32981,10
9605,32981,1
971,32981,2
697,32981,2
11190,32981,10
12910,11617,10
1850,11617,7
8121,11617,10
32342,32189,3
656,11617,7
6510,11617,4
20051,11617,8
36,6573,7
10052,11617,9
32851,11617,9
4950,11617,5
37501,11617,6
4830,11617,7
1206,11617,8
2765,11617,8
14742,11617,8
30202,11617,3
8556,11617,6
2436,11617,7
32495,11617,7
22781,11617,7
24596,11617,8
551,11617,9
595,11617,7
3270,11617,7
3452,11617,7
2647,11617,3
5417,11617,3
17,11617,6
56,11617,7
20161,11617,10
4051,6573,9
32,11617,6
4131,11617,7
377,11617,9
1950,11617,9
485,6573,7
19700,6573,7
540,6573,7
16032,11617,8
5780,11617,10
5065,32189,7
891,32189,3
810,6573,5
826,6573,3
9721,11617,8
23685,11617,8
22996,11617,9
3106,11617,7
26881,11617,6
4947,11617,10
21182,33433,8
471,33433,8
930,33433,3
110,32189,4
19360,33433,6
30701,33433,6
217,6573,8
1786,33433,7
2201,6573,8
6142,6573,7
7267,31904,2
8175,33433,4
8901,6573,9
2161,6573,2
2490,33433,10
281,33433,3
32,33433,7
1365,33433,9
30215,11617,8
22832,33433,7
20280,11617,7
8662,11617,8
1976,11617,9
37260,11617,8
5776,33433,6
34165,11617,7
110,33433,8
13617,11617,10
2336,31904,6
2490,31904,8
10697,11617,5
5396,31904,8
481,33433,7
5362,31904,6
11190,33433,4
32,16524,8
3307,16524,7
752,16524,8
225,102,7
6155,102,6
9285,102,7
16767,102,10
5680,102,8
8522,102,9
9235,102,10
2507,102,8
31022,102,9
62,102,9
9170,102,10
37187,102,5
2345,102,9
260,16524,8
34421,28391,8
5652,28391,9
5396,34933,9
936,34933,4
10401,34933,8
11482,34933,1
7467,28391,8
675,34933,2
2382,34933,8
2490,34933,10
30030,34933,9
4091,34933,9
13342,34933,6
12146,34933,8
9221,34933,7
3417,19315,1
481,34933,7
10711,34933,8
11297,19315,1
2,34933,7
2571,19315,1
452,19315,1
3081,19315,1
281,19315,1
23102,34933,3
967,19315,1
10275,19315,1
2286,34933,8
2316,34933,6
5396,32262,8
281,32262,6
7432,34933,3
3000,32262,8
471,32262,5
2230,34933,4
8326,32262,7
551,34933,7
12192,34933,6
12600,34933,9
4690,32262,5
1672,32262,5
531,32262,9
6306,34933,7
551,32262,7
8556,34933,6
2392,32262,4
4091,32262,10
7100,5940,8
7722,32262,6
442,32262,3
1,34933,8
10700,32262,7
5691,32262,7
1772,5940,5
32,5940,6
927,5940,7
32806,5940,7
1651,34933,7
281,34933,7
2255,32262,9
450,32262,6
326,34933,6
6341,34933,5
450,34933,5
966,32262,5
9162,32262,8
7167,32262,6
752,5940,7
35447,5940,7
110,34933,3
10717,5940,4
11,5940,7
442,34933,7
5601,5940,8
18067,34933,2
26337,5940,6
14520,5940,4
9476,34933,3
7167,34933,5
2997,34933,6
3550,5940,8
1256,34933,9
2487,34933,8
1585,34933,9
4690,34933,10
2255,34933,10
37886,34933,8
11317,34933,7
7170,34933,2
27607,16524,7
1987,788,3
6675,788,1
6131,788,4
9605,20785,2
6852,20785,1
23686,788,1
531,788,4
2372,788,3
7267,20785,1
34887,20785,3
2125,788,2
10697,20785,9
597,20785,3
551,788,1
11296,788,1
462,788,2
37980,20785,7
16891,788,1
252,788,5
11,788,1
5466,20785,5
13476,20785,10
1021,28391,8
3347,20785,8
4517,28391,5
25026,20785,7
281,28391,4
8671,20785,6
286,20785,8
105,28391,7
1850,28391,7
35842,20785,7
2352,20785,8
475,20785,5
2361,20785,8
1336,20785,8
5076,20785,1
345,20785,2
1820,20785,4
10721,20785,9
8621,20785,7
3416,20785,5
9280,20785,10
24437,20785,7
38212,20785,10
11931,20785,8
38225,20785,8
15560,20785,1
132,37976,8
7865,37976,10
345,34497,7
2352,34497,6
38251,34497,9
3377,34497,7
5631,34497,6
2490,34497,7
4195,34497,6
22891,37976,7
5445,37976,6
28932,34497,9
3377,37976,8
17501,37976,10
3287,34497,3
24980,34497,10
4690,34497,5
56,37976,7
3090,34497,6
4111,37976,9
23390,34497,5
32330,34497,2
7922,34497,5
122,34497,7
11310,34497,7
382,34497,10
11045,20021,3
18466,20021,7
8016,20021,2
3297,20021,4
286,20021,5
105,20021,5
2372,35413,9
471,35413,5
1,35413,5
2315,35413,9
8381,35413,7
3371,20021,4
52,20021,3
2070,35413,9
11210,36632,7
382,20021,6
6142,20021,3
14520,20021,9
38425,20021,7
29886,36632,2
7890,36632,1
12600,35413,7
551,35413,9
32050,35413,4
5070,36632,5
5576,35413,7
927,36632,6
6287,36632,2
13552,36632,1
456,36632,1
1446,36632,1
4676,36632,4
452,36632,1
450,36632,2
281,32526,7
4656,32526,7
346,35413,8
532,35413,5
105,32526,8
377,32526,8
27102,32526,8
12226,11757,5
5242,11757,8
4996,11757,9
5085,19429,8
2027,11757,8
810,11757,4
12817,19429,7
9347,11757,7
52,19429,7
6416,19429,10
24757,11757,3
246,11757,5
6142,11757,6
5037,19429,6
21660,19429,3
9795,11757,6
11476,19429,7
5362,19429,6
6630,19429,8
3417,19429,2
15441,19429,7
3947,11757,4
110,19429,8
377,19429,5
9982,19429,8
6567,11757,3
3347,19429,5
4932,19429,4
3057,19429,5
10185,11757,6
2760,11757,3
452,19429,6
927,32901,7
1945,32901,4
7146,11757,10
7,32901,3
3445,11757,4
936,32901,1
1485,32901,1
450,32901,8
10625,11757,9
8206,11757,9
15560,11757,4
8491,11757,7
9605,11757,6
1752,11757,9
2571,11757,6
38707,11757,6
8256,11757,5
38721,11757,10
2690,11757,3
13657,11757,8
3766,11757,9
19411,11757,3
7565,11757,8
7231,11757,2
32741,11757,9
982,11757,7
2352,11757,8
551,34964,5
8621,11757,8
21440,11757,7
7630,34964,6
38765,34964,6
6287,34964,6
7320,11757,8
12667,34964,7
6672,11757,4
5046,11757,4
3487,34964,8
6520,34964,5
2796,34964,10
2490,34964,7
8246,34964,7
4256,34964,8
497,11757,8
24136,11757,8
3171,11757,6
32,11757,5
18300,11757,6
3416,11757,8
5775,11757,8
10100,11757,8
592,11757,10
9721,11757,9
3371,11757,9
13426,11757,7
13130,11757,3
2647,11757,3
7371,11757,7
3141,11757,5
3176,11757,3
34852,11757,8
2527,11757,8
13842,11757,5
2271,11757,8
4832,11757,3
21,11757,5
17960,11757,6
9597,11757,8
22480,11757,10
14361,11757,10
7,11757,3
9600,11757,7
1042,11757,6
15820,26351,4
23015,26351,6
1021,31904,4
24760,31904,5
38936,31904,5
24740,31904,6
1730,26351,4
1202,31904,2
15556,31904,5
4432,11757,4
5567,26351,5
11045,11757,10
982,26351,6
1630,26351,7
1,26351,7
551,11757,8
12205,26351,9
22966,26351,1
12306,11757,5
2532,11757,6
3737,11757,6
105,26351,7
281,26351,4
19360,11757,5
3305,11757,6
11936,26351,6
4202,26351,8
7376,11757,6
1621,26351,4
1021,26351,9
231,11757,9
14622,11757,10
9942,11757,6
29582,11757,5
10807,6166,7
14450,11757,5
51,11757,8
2040,6166,8
6405,6166,5
39010,11757,2
5775,31904,4
3857,11757,6
34167,10578,9
8737,11757,4
6856,10578,7
225,10578,4
39032,11757,8
21360,11757,8
9635,11757,8
7886,6166,5
1672,11757,8
18737,11757,8
24980,6166,10
23795,6166,7
31850,6166,7
9210,11757,7
895,10578,7
3307,10578,7
2926,11757,7
1487,10578,1
5610,11757,4
286,11757,7
16615,10578,8
16242,11757,5
3297,11757,9
18165,11757,4
11800,11757,9
2467,6166,7
136,6166,8
5411,31904,2
11,6166,6
1557,31904,1
9822,11757,10
1785,6166,4
3515,6166,6
4975,31904,2
30215,10578,9
9347,10578,6
8071,10578,8
971,11757,10
3515,10578,6
2225,10578,6
8906,10578,6
3475,10578,3
1952,11757,6
8415,11757,7
1582,11757,3
3992,11757,5
1362,11757,1
3561,11757,6
6095,32901,3
10711,32901,7
5085,11757,7
20,11757,8
14406,32901,8
6287,32901,9
39147,32901,10
1640,32901,5
9855,11757,5
23925,11757,8
10700,32901,7
1,32901,7
11210,32901,7
1632,32901,3
7267,32901,2
29582,32901,7
1586,32901,4
37886,32901,10
15052,11757,1
12121,31904,1
11190,31904,10
23921,11757,10
23055,32901,8
9162,32901,6
10170,11757,8
12600,32901,8
7386,11757,7
281,32901,3
14610,32901,6
8301,32901,3
220,11757,8
7722,32901,6
22966,11757,6
551,32901,4
9210,32901,6
12600,11757,8
18022,32901,3
8157,32901,6
326,11757,7
8112,11757,7
220,32901,6
12220,32901,4
36072,11757,8
5396,32901,8
4146,32901,7
225,32901,7
9080,11757,10
23340,11757,5
280,11757,4
10052,11757,9
14990,11757,7
13890,11757,10
20405,11757,4
12857,11757,7
7656,11757,3
1660,32901,8
1812,11757,8
1337,32901,10
39255,11757,4
14016,32901,3
3270,11757,5
3177,11757,3
3697,32901,8
2070,32901,7
4320,11757,6
32,32901,3
3807,11757,9
9292,11757,9
7230,11757,5
3790,11757,8
7386,32901,10
34867,32901,8
111,11757,4
2886,11757,7
4651,32901,3
21935,11757,6
39286,32901,6
11616,11757,5
6581,11757,6
3000,32901,4
3447,11757,9
29612,32901,9
28640,32901,1
14850,11757,9
3960,11757,9
21182,11757,8
26365,11757,7
737,11757,8
1446,11757,7
23276,11757,1
23940,11757,5
3352,11757,3
7756,11757,8
36225,11757,10
9076,11757,6
1335,11757,5
36016,11757,6
3390,11757,10
551,18247,7
39340,11757,8
105,11757,9
20161,11757,10
2867,11757,7
39351,11757,1
39356,11757,8
39357,11757,3
22501,11757,6
31835,11757,1
13512,11757,6
3810,11757,3
3355,11757,7
4627,11757,6
3995,11757,8
6482,18247,3
4690,36027,2
11210,11757,9
21696,11757,6
13326,11757,8
35547,36027,2
5525,11757,7
35675,36027,1
1630,11757,4
6615,18247,7
19526,11757,7
21341,18247,6
3305,18247,8
6866,11757,2
551,36027,5
6695,11757,6
34905,11757,8
7057,11757,10
2372,36027,4
7812,36027,4
15092,11757,7
15860,11757,10
1256,36027,2
11586,36027,5
1557,11757,5
2336,36027,5
23762,36027,2
19872,11757,4
23662,18247,3
12255,36027,2
1677,18247,1
39450,18247,2
6182,18247,1
6517,36027,4
22306,36027,2
3415,11757,7
15032,18247,4
936,11757,4
7366,36027,4
960,11757,4
10252,18247,2
2151,18247,1
967,18247,3
3810,36027,2
3022,11757,6
3417,11757,3
23102,36027,2
672,11757,9
39476,11757,10
167,36027,2
29782,11757,5
4692,36027,1
1446,36027,1
39496,11757,2
456,36027,2
39500,11757,7
485,11757,7
39502,36027,7
7170,36027,2
22725,36027,2
110,11757,2
38425,11757,3
3471,11757,4
642,11757,8
23251,11757,9
2016,11757,9
11876,11757,4
10932,11757,4
1976,11757,10
8280,11757,4
3046,11757,3
4101,11757,1
2410,11757,3
737,5958,6
39565,5958,6
7,5958,5
8301,5958,5
7420,11757,8
1551,11757,3
790,34382,4
965,34382,4
160,5958,7
11327,25397,3
936,25397,2
122,34382,7
39587,25397,1
8071,5958,9
6392,25397,5
382,11757,3
23162,11757,4
23517,25397,5
11,5958,6
5780,5958,10
3426,5958,7
10052,25397,5
33042,25397,5
30215,5958,9
5631,34382,6
8111,34382,7
1535,34382,2
13941,34382,2
1247,25397,5
1206,34382,7
39647,5958,8
18520,5958,10
6167,5958,2
3375,5958,9
35770,5958,9
28360,5958,5
2432,25397,4
34887,11757,3
14520,11757,9
37312,34382,4
5440,34382,7
2025,11757,5
8247,11757,1
30680,11757,2
1206,25397,7
6520,25397,4
145,25397,1
2997,34382,3
16147,34382,5
37187,34382,2
6287,34382,4
1212,25397,7
1420,25397,6
8886,25397,2
32302,25397,7
22106,25397,2
6510,25397,3
35617,34382,4
25382,34382,9
39732,34382,8
8016,34382,6
752,25397,6
5085,25397,7
27631,19315,5
13552,34382,6
121,34382,7
5442,34382,2
377,34382,7
34602,34382,7
11170,34382,8
4012,25397,3
3415,25397,3
450,25397,4
281,25397,2
3417,25397,2
532,34382,6
6341,34382,4
30680,34382,10
3487,34382,4
377,59,9
110,34382,6
132,23281,6
1202,23281,7
5611,59,7
2490,34382,10
1945,34382,5
16201,23281,6
7245,34382,2
5535,34382,8
551,23281,8
9171,59,9
1987,59,10
16752,59,10
39812,59,7
13065,59,9
551,59,8
4832,59,9
19200,59,10
5912,59,10
23015,59,5
1851,59,9
39830,59,9
31780,59,4
1232,59,4
23640,59,8
3440,59,7
2521,23281,10
51,23281,8
56,23281,7
8202,59,8
737,59,8
10715,59,10
656,59,7
11,59,6
39857,59,2
1251,59,7
2566,23281,7
8192,23281,9
14557,23281,1
11297,16608,1
14811,23281,8
6931,59,8
4517,31636,9
575,59,7
462,16608,1
2571,16608,1
39876,16608,1
6132,16608,2
4562,16608,1
5947,16608,7
7520,16608,10
6371,31636,7
982,31636,6
3415,16608,5
5222,31636,7
1625,23281,9
3106,16608,1
1487,23281,7
5922,357,10
18240,3287,1
8326,357,7
19392,59,7
22501,59,7
3415,3287,1
1612,3287,10
160,357,6
551,357,2
3417,357,3
18230,59,7
1425,357,7
597,59,5
8192,357,9
522,59,2
22131,357,8
16891,357,6
7386,31636,7
45,23281,7
2606,23281,7
105,31636,7
281,23281,6
13181,23281,3
39937,23281,7
1320,23281,7
22310,357,9
3415,357,6
31147,23281,9
110,357,2
32,23281,5
2571,23281,6
960,357,7
326,357,6
36852,357,3
3415,31636,5
4091,34618,10
281,34618,6
4581,19315,1
33845,19315,2
21255,34618,3
3331,34618,9
6287,34618,6
4342,34618,8
21640,36407,3
8415,34618,8
2336,34618,8
23062,36407,8
452,36407,5
34792,36407,8
8500,34618,7
1682,34618,10
3506,16608,5
51,34618,10
5077,34618,8
37325,16608,1
8662,16608,10
27022,16608,1
9476,16608,1
4527,34618,7
3355,16608,10
3857,16608,1
11170,34618,9
1,34618,9
14895,16608,1
7432,34618,6
4815,34618,8
2315,34618,7
6911,34618,7
56,34618,7
2867,13405,1
5362,13405,2
5576,34618,7
9401,413,3
442,34618,6
3255,413,1
11210,34618,8
11,413,1
5261,34618,9
5625,413,2
967,34618,8
6287,413,4
4917,413,1
11681,413,2
6771,413,1
5775,413,2
23055,413,2
2070,413,1
3841,413,2
8112,413,2
25031,413,1
35386,36407,9
1446,36407,1
11296,413,1
27912,413,3
14450,413,1
20477,413,2
1651,34618,3
40146,34618,9
3417,413,1
195,413,1
32605,13367,6
2096,413,2
5501,64,7
2986,64,7
39356,413,1
30062,413,2
3515,13367,6
6455,13405,1
1752,13367,8
110,413,2
40200,34134,8
642,413,2
2532,34134,5
772,3287,1
21281,3287,2
2551,34134,4
14450,3287,1
19792,3287,3
7341,34134,9
11675,13405,1
7005,34134,5
7970,13405,1
16781,13405,4
39876,13405,1
3616,34134,7
10261,13405,1
40225,13405,4
5631,34134,8
11681,13405,1
6672,13405,1
9452,13405,1
2552,34134,5
610,34134,8
8471,34134,3
3955,413,2
6127,413,1
772,34134,5
28975,34134,5
23195,34134,6
15101,34134,5
7170,13405,1
695,34134,5
26695,413,1
22211,34134,8
21640,34134,6
3415,413,2
6166,34134,7
4897,413,3
2025,413,2
225,13367,7
1810,413,1
316,34134,6
8247,413,8
13810,13367,1
27922,13367,8
14586,13367,8
7642,34134,7
23921,13367,6
29612,13367,9
29886,13367,4
1586,3287,2
8071,13367,6
6287,3287,3
56,34134,8
28761,3287,1
3086,34134,6
8212,34134,4
195,3287,1
5625,3287,2
4917,3287,1
14747,34134,7
25447,34134,4
8016,34134,3
3417,3287,1
4295,34134,9
6132,3287,1
2037,34134,6
1227,34134,3
1336,34134,8
3270,34134,8
937,34134,5
31282,34134,5
4975,34134,3
7167,34134,5
62,64,8
286,64,9
1546,64,7
2605,2596,10
40340,2596,8
3437,2596,8
1446,34134,4
15887,34134,2
1945,34134,3
452,34134,10
382,34134,3
4742,64,9
8246,64,8
281,31636,5
11,64,6
6695,64,6
680,64,6
415,64,7
1660,31636,6
32,2596,9
11,2596,6
2955,2596,9
1015,31636,6
652,2596,7
481,31636,5
2336,31636,7
1782,31636,9
32,6895,7
25956,6895,10
25570,6895,8
5336,6895,9
40390,6895,4
25700,6895,2
37,6895,8
19022,6895,7
17656,6895,7
851,6895,9
85,14345,8
14621,14345,9
961,14345,9
6991,14345,7
9822,14345,9
17072,14345,9
2100,14345,8
790,14345,6
1037,14345,9
32,14345,7
8582,14345,10
21341,14345,10
2210,14345,7
24662,14345,9
2081,14345,8
1775,14345,9
891,14345,6
195,14345,5
4690,14345,9
6695,14345,7
23921,14345,8
1247,14345,7
40472,14345,5
2352,14345,6
10717,14345,7
52,14345,8
6630,14345,7
20155,14345,9
5782,14345,8
15461,14345,9
3341,14345,8
9476,14345,3
592,14345,8
110,14345,8
6182,14345,7
31772,14345,8
31691,14345,9
1752,14345,9
3057,14345,6
281,14345,3
3417,14345,5
1,28619,6
40535,28619,5
5085,28619,6
9280,28619,5
32,28619,6
8772,28619,6
1111,28619,2
6371,28619,1
23340,28619,3
281,28619,2
10912,28619,9
3417,28619,3
3057,28619,4
21696,10490,3
2220,10490,3
752,8557,6
15132,8557,6
4336,10490,9
4627,8557,8
110,10490,6
7960,32827,8
13412,10490,5
4937,10490,9
887,10490,7
12800,32827,7
36295,10490,5
8405,32827,8
2171,32827,8
1425,10490,4
32,32827,8
737,10490,8
115,10490,2
6986,14967,7
111,8557,8
40611,10490,2
1785,8557,7
7570,8557,7
26365,10490,7
481,8557,8
3040,10490,5
2577,32827,8
33721,32827,7
40621,10490,10
10916,10490,3
2077,10490,1
11126,14967,7
33465,10490,8
551,14967,8
6472,14967,8
531,14967,9
5077,14967,4
9560,14967,8
40645,10490,7
1066,10490,8
25261,10490,9
29782,10490,4
39255,10490,8
40660,10490,10
24267,10490,9
2286,30736,8
5105,10490,6
450,30736,8
7100,8557,8
287,8557,9
110,8557,8
5422,8557,8
4747,8557,10
967,8557,6
660,8557,8
8906,8557,8
651,8557,8
11755,32827,6
442,32827,7
551,32827,9
25382,32827,8
13476,32827,5
9942,32827,6
3417,14967,10
326,14967,8
471,14967,9
3440,14967,7
21547,14967,7
3437,14967,9
31920,14967,8
9696,14967,7
9271,32827,8
3095,32827,9
35467,14967,8
2016,14967,7
40730,14967,6
1221,14967,9
8071,14967,8
2686,21105,10
14895,31798,5
166,8841,9
4947,8841,9
8071,8841,8
3376,8841,7
5000,8841,6
51,21105,8
8172,21105,8
47,21105,8
9650,14199,7
110,18507,7
2211,18507,7
2772,18507,6
7112,18507,6
2052,18507,5
4557,31798,6
105,31798,8
29365,31798,4
1081,31798,3
11190,31798,8
471,14199,3
7252,31798,4
3415,31798,9
22501,8841,9
110,8841,1
1785,8841,8
10697,8841,7
8906,8841,9
651,8841,6
6750,14199,2
780,21105,10
110,21105,5
13047,16762,7
13445,16762,7
540,16762,8
377,14199,7
6986,14199,5
6931,16762,5
2206,14199,6
115,14199,7
1752,14199,9
29355,14199,3
40801,31798,9
4517,31798,7
7707,31798,9
29612,31798,10
32,31798,7
29741,31798,8
1586,19315,4
19245,31798,8
7341,31798,3
6857,31798,8
28761,19315,2
27912,19315,6
24760,31798,10
7276,19315,6
20096,31798,10
1651,19315,8
9151,31798,9
12687,31798,9
15556,31798,8
5411,31798,8
13505,18507,9
3075,18507,6
5362,19315,4
2607,18507,7
790,19315,3
29081,18507,8
10490,18507,8
47,18507,8
12196,31798,6
1,31798,9
40856,31798,8
7495,31798,6
5432,18507,8
4830,18507,9
4832,18507,8
1261,31798,7
8242,31798,7
16330,31798,9
2686,19315,4
7376,18507,8
3141,18507,9
18930,3503,2
3416,18507,8
13065,3503,6
11,3503,5
10695,3503,7
7366,31798,7
24002,3503,10
14121,3503,9
4656,31798,9
4230,3503,7
32131,3503,7
8620,3503,6
2096,3503,7
32345,3503,5
8297,18507,9
3777,3503,10
23015,3503,5
51,18507,10
492,3503,6
377,3503,3
481,31798,5
4227,3503,8
7386,31798,7
3962,3503,8
1621,31798,4
421,3503,5
1321,31798,6
281,31798,6
6287,19315,5
1425,19315,3
29732,19315,1
1525,19315,1
29782,19315,2
7610,19315,1
1767,18507,8
1780,8841,7
10807,8841,10
22892,8841,7
3425,8841,7
7491,16762,6
10407,16762,9
4336,16762,6
790,16762,9
35191,19315,3
28645,19315,1
7565,19315,6
40440,19315,1
5625,19315,4
5775,31798,9
930,31798,4
13721,31798,5
5776,31798,5
3325,31798,7
1227,31798,7
1051,18507,9
2316,18507,4
1651,18507,9
4381,18507,9
1786,8841,8
4350,8841,6
6986,8841,7
11,8841,6
281,30736,6
737,8557,7
36,8557,8
5605,36023,7
2336,36023,7
3177,36023,2
1625,36023,5
737,6500,6
32656,6500,8
3637,6500,2
1950,6500,5
9812,6500,7
12926,6500,8
6377,6500,8
32,6500,2
450,6500,7
37312,6500,1
5241,6500,9
456,34494,8
281,34494,8
11372,34494,7
12471,30187,8
1631,34494,7
6095,34494,8
27092,11759,4
7146,11759,7
7071,11759,7
567,11759,9
1336,11759,3
4091,11759,9
5750,11759,9
1661,36023,6
18155,36023,6
9721,11759,9
10052,11759,6
30060,11759,9
1672,11759,4
14142,11759,8
3086,36023,6
3095,36023,8
382,36023,3
11310,11759,8
6857,11759,9
21171,11759,3
5525,11759,8
9822,11759,10
9877,11759,6
5107,11759,8
23102,35076,7
2432,11759,5
3086,35076,7
21341,11759,6
1,35076,6
2577,35076,5
3452,35076,7
6911,35076,6
25535,11759,8
34165,11759,7
2286,35076,8
8575,30187,6
11302,35076,5
7230,68,9
33800,68,9
2,35076,7
16242,35076,4
41275,37744,7
2286,34494,8
6341,37744,2
41277,37744,3
32,34494,8
390,34494,9
19837,35076,6
26982,35076,7
2142,11759,7
825,11759,6
991,35076,7
5860,37744,3
23921,11759,8
11372,35076,6
10101,11759,8
37312,37744,2
2422,30187,9
4950,37744,5
29025,35076,7
13522,35076,7
20805,30187,7
41322,30187,8
2490,35076,10
9280,30187,7
8286,35076,4
326,37744,5
9565,68,9
70,68,8
752,68,8
9942,35076,8
17920,35076,8
6341,35076,6
3440,68,7
26621,68,10
2641,68,7
3645,68,10
5396,68,7
2887,68,8
32351,35076,9
4692,35076,4
707,37744,7
442,35076,4
3086,37744,5
456,37744,1
18426,35076,7
5000,37744,3
1945,35076,7
4690,35076,9
752,4186,8
7085,4186,8
1132,34494,8
3995,34494,9
5396,34494,10
1945,34494,8
6342,34494,5
642,11759,7
32,11759,6
6371,30187,2
281,30187,5
930,30187,6
3415,30187,7
450,30187,6
6675,68,8
2102,68,8
13445,68,8
810,68,7
2096,4186,6
4051,4186,9
23620,4186,10
1247,4186,5
85,4186,8
9856,11759,9
6127,11759,3
597,11759,3
11,68,6
56,68,7
2161,68,3
960,4186,7
41437,4186,5
2635,4186,8
3586,4186,9
651,4186,7
6347,18893,4
1825,18893,6
4027,25731,8
1332,25731,8
32,25731,7
27707,14921,6
41506,14921,8
1487,14921,1
1,25731,7
38936,25731,9
21161,14921,7
6371,25731,5
260,14921,6
3440,18893,8
2096,14921,9
7900,18893,5
10847,18893,10
36225,25731,8
642,14921,6
1276,25731,9
281,25731,6
7871,25731,6
6160,18893,8
11476,18893,8
382,18893,3
2470,18893,3
471,25731,10
6047,25731,10
1320,25731,7
19526,25731,9
5165,25731,9
17,27787,8
34020,27787,7
105,27787,7
3962,27787,7
8012,27787,8
23662,27787,5
22482,27787,8
27102,27787,6
967,27787,8
281,27787,5
575,134,8
1425,134,9
110,134,9
1272,134,5
2662,134,9
3440,134,6
5956,134,8
937,134,6
5422,134,10
856,134,8
5625,134,2
3376,134,9
680,134,7
967,134,8
11317,35849,2
17350,35849,2
225,3503,8
3265,35849,3
1132,35849,8
22852,35849,8
3202,35849,8
10422,35849,9
19611,35849,3
8405,35849,8
17905,35849,9
1521,35849,5
18152,35849,2
6687,35849,7
2352,35849,8
6037,4744,7
23481,4744,10
10695,4744,6
8556,35849,6
14872,35849,7
17,35849,7
20280,4744,7
32,35849,6
13480,35849,6
14787,4744,7
15507,4744,4
377,4744,7
8071,4744,4
6011,4744,5
652,4744,4
2717,35849,2
525,4744,8
3356,35849,5
21640,35849,4
36736,35849,5
41771,35849,8
5440,35849,6
11447,35849,7
1445,38397,6
56,38397,6
41785,38397,9
30225,38397,6
375,35849,3
1625,35849,7
2382,38397,7
7386,38397,2
316,38397,4
7945,35849,9
452,38397,8
14227,38397,8
1627,35849,7
2336,35849,8
2302,35849,5
3090,35849,7
1942,35849,6
13605,35849,7
4062,35849,8
41820,35849,8
9767,35849,6
12101,35849,7
22201,35849,10
15962,35849,2
11170,35849,4
27945,35849,9
766,35849,10
3487,35849,5
7341,6205,8
377,6205,3
4676,35849,5
266,6205,9
41902,35849,8
7055,6205,6
41906,6205,9
29886,6205,5
21660,6205,3
20280,6205,7
10226,6205,9
32131,6205,6
14820,6205,7
41916,35849,10
33721,35849,7
34852,6205,4
2467,6205,6
6556,35849,10
2887,6205,6
17630,35849,10
3377,6205,2
13941,35849,8
4246,6205,3
3962,6205,9
41951,6205,8
18472,35849,9
7131,6205,7
6295,35849,9
23191,35849,6
9401,35849,9
5417,35849,4
6472,38297,7
1206,38297,8
532,38297,6
3381,38297,8
14210,35849,7
821,38297,1
33695,35849,8
7642,35849,3
5000,38297,7
10700,35849,3
4950,38297,3
5860,38297,8
7886,38297,5
3086,35849,7
23185,35849,3
13047,35849,10
2796,38297,8
41277,38297,3
326,38297,8
1635,35849,6
13667,35849,3
11210,35849,9
15052,38297,8
25227,35849,10
6907,35849,10
927,35849,8
3925,35849,8
1445,35849,8
3095,35849,9
5535,35849,4
1620,35849,3
1485,35849,2
2490,35849,9
1446,35849,8
12667,35849,10
382,35849,10
15560,25283,3
10422,25283,7
6371,25283,3
6666,134,9
26231,25283,2
42057,25283,1
2986,134,8
5085,25283,4
26695,27787,6
29582,27787,2
132,27787,7
7501,27787,4
1202,27787,8
42075,25283,2
1221,25283,7
6931,27787,6
5411,25283,1
5077,25283,5
960,25283,2
4690,36882,3
36335,36882,6
390,36882,7
4950,36882,7
6017,36882,7
456,36882,1
21640,36882,3
326,36882,5
5525,1195,5
6392,1195,9
3440,1195,5
13047,1195,6
456,36266,6
5516,36266,8
122,36266,9
1446,36266,3
4950,36266,5
126,36266,1
2641,1195,7
11105,36266,4
62,1195,7
3086,36266,6
10345,36266,4
1171,1195,8
3277,1195,8
14650,1195,8
1117,1195,8
160,1195,7
382,36266,10
9605,36266,1
11190,36266,7
132,1195,7
3417,1195,4
5285,1195,4
23481,1195,9
661,1195,8
8202,1195,8
12742,1195,9
22892,1195,2
10715,1195,9
25772,1195,5
2182,1195,5
14555,1195,5
5477,1195,9
6641,1195,8
5367,1195,8
10925,1195,4
3515,1195,7
42181,1195,1
3962,1195,9
41397,1195,10
7500,356,6
5525,356,6
5367,356,7
8522,356,9
6771,356,4
42252,356,8
2981,356,8
19246,356,8
592,356,7
1767,356,7
51,356,9
32181,35203,8
442,35203,1
1012,356,3
4895,35203,8
200,356,7
21182,35203,7
17696,356,2
24636,35203,7
5516,35203,3
23390,35203,3
1336,35203,4
3287,35203,3
7085,356,10
4656,356,8
14811,356,10
4836,356,6
7230,356,7
42306,35203,1
5422,1536,9
2255,35203,1
8886,1536,6
11386,1536,8
3072,1536,6
246,1536,7
15461,356,10
1521,356,4
856,356,6
982,356,6
105,356,6
7420,356,8
42075,1536,8
1060,1536,10
4220,1536,8
11297,356,4
1206,35203,7
2490,35203,6
42181,356,4
6986,356,5
192,356,9
1,35203,7
12631,35203,5
5176,356,9
8301,35203,1
6221,35203,5
737,1222,8
565,1222,6
20895,1222,7
2286,35203,5
6322,1222,7
39565,35203,6
3595,1222,7
1780,35203,5
6472,35203,5
4091,35203,6
1781,35203,7
9401,35203,9
1212,35203,5
3377,35203,7
3437,1222,5
4966,1222,2
8692,1222,9
